STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/7/2019,0.29,0,0,49,51,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/8/2019,0.03,0,0,49,52,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/9/2019,0,0,0,46,47,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/10/2019,0.13,0,0,41,45,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/11/2019,0.54,0,0,45,49,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/12/2019,0.23,0,0,48,51,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/13/2019,0,0,0,46,49,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/14/2019,0.08,0,0,44,45,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/15/2019,0.11,0,0,42,44,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/16/2019,0,0,0,41,46,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/17/2019,0,0,0,42,47,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/18/2019,0.3,0,0,43,46,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/19/2019,1.32,0,0,44,53,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/20/2019,3.25,0,0,52,54,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/21/2019,0.83,0,0,48,52,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/22/2019,0.14,0,0,43,44,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/23/2019,0.29,0,0,42,44,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/24/2019,0,0,0,38,40,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/25/2019,0,0,0,40,44,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/26/2019,0.05,0,0,35,39,30
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/27/2019,0.01,0,0,39,45,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/28/2019,0,0,0,44,47,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/29/2019,0.01,0,0,45,51,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/30/2019,0.04,0,0,46,48,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/31/2019,0.26,0,0,48,53,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/1/2020,0,0,0,51,53,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/2/2020,0.21,0,0,45,50,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/3/2020,0.39,0,0,48,62,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/4/2020,0.1,0,0,47,46,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/5/2020,0.14,0,0,44,48,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/6/2020,1.19,0,0,45,51,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/7/2020,0.28,0,0,51,55,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/8/2020,0.04,0,0,45,45,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/9/2020,0.06,0,0,36,39,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/10/2020,0.5,0,0,38,44,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/11/2020,0.09,0,0,44,46,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/12/2020,0.18,0,0,42,45,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/13/2020,0.09,0.2,0,35,37,30
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/14/2020,0.01,0.5,0,30,36,28
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/15/2020,0.01,0,0,35,46,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/16/2020,0,0,0,41,45,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/17/2020,0.02,0,0,37,42,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/18/2020,0.34,0,0,42,51,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/19/2020,0.03,0,0,48,54,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/20/2020,0,0,0,50,53,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/21/2020,0.52,0,0,49,53,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/22/2020,0.22,0,0,45,50,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/23/2020,0.99,0,0,51,55,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/24/2020,0.47,0,0,51,52,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/25/2020,0.16,0,0,48,52,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/26/2020,0.35,0,0,49,54,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/27/2020,0.61,0,0,48,51,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/28/2020,0.67,0,0,47,53,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/29/2020,0.37,0,0,48,51,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/30/2020,0.41,0,0,46,51,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/31/2020,0.78,0,0,51,59,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/1/2020,1.18,0,0,53,55,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/2/2020,0,0,0,39,44,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/3/2020,0.11,0,0,38,43,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/4/2020,0.11,0,0,35,41,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/5/2020,0.52,0,0,43,50,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/6/2020,0.83,0,0,49,51,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/7/2020,0.43,0,0,47,52,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/8/2020,0.04,0,0,45,48,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/9/2020,0,0,0,43,48,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/10/2020,0,0,0,42,48,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/11/2020,0.01,0,0,41,48,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/12/2020,0.07,0,0,46,48,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/13/2020,0.02,0,0,43,48,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/14/2020,0.11,0,0,44,50,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/15/2020,0.11,0,0,44,46,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/16/2020,0,0,0,43,48,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/17/2020,0,0,0,41,48,34
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/18/2020,0,0,0,40,48,31
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/19/2020,0,0,0,41,55,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/20/2020,0,0,0,48,58,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/21/2020,0,0,0,45,54,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/22/2020,0.07,0,0,45,47,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/23/2020,0.18,0,0,45,48,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/24/2020,0,0,0,43,50,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/25/2020,0,0,0,43,51,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/26/2020,0.05,0,0,47,53,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/27/2020,0,0,0,47,57,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/28/2020,0.09,0,0,45,50,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/29/2020,0.12,0,0,44,49,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/1/2020,0,0,0,40,47,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/2/2020,0.01,0,0,44,48,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/3/2020,0.18,0,0,49,53,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/4/2020,0,0,0,46,52,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/5/2020,0.23,0,0,46,56,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/6/2020,0.48,0,0,43,43,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/7/2020,0.04,0,0,42,45,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/8/2020,0,0,0,40,49,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/9/2020,0,0,0,40,50,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/10/2020,0,0,0,43,51,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/11/2020,0.07,0,0,47,51,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/12/2020,0,0,0,44,52,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/13/2020,0.38,0,0,41,43,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/14/2020,0,0,0,38,44,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/15/2020,0,0,0,37,46,32
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/16/2020,0,0,0,43,55,36
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/17/2020,0,0,0,44,54,33
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/18/2020,0,0,0,44,56,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/19/2020,0,0,0,47,61,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/20/2020,0,0,0,51,62,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/21/2020,0,0,0,48,56,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/22/2020,0,0,0,47,58,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/23/2020,0.1,0,0,45,51,41
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/24/2020,0.04,0,0,43,50,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/25/2020,0.18,0,0,42,49,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/26/2020,0,0,0,43,49,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/27/2020,0.02,0,0,45,50,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/28/2020,0.32,0,0,49,54,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/29/2020,0.58,0,0,49,55,46
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/30/2020,0.51,0,0,47,50,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/31/2020,0.03,0,0,43,50,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/1/2020,0.01,0,0,43,52,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/2/2020,0,0,0,43,51,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/3/2020,0,0,0,43,50,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/4/2020,0,0,0,42,56,35
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/5/2020,0,0,0,48,56,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/6/2020,0,0,0,49,60,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/7/2020,0,0,0,48,56,40
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/8/2020,0,0,0,50,63,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/9/2020,0,0,0,54,69,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/10/2020,0,0,0,55,64,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/11/2020,0,0,0,51,60,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/12/2020,0,0,0,50,60,37
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/13/2020,0,0,0,50,64,38
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/14/2020,0,0,0,53,64,42
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/15/2020,0,0,0,54,66,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/16/2020,0,0,0,57,70,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/17/2020,0,0,0,57,71,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/18/2020,0.05,0,0,54,57,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/19/2020,0,0,0,53,65,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/20/2020,0,0,0,55,67,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/21/2020,0,0,0,53,58,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/22/2020,0.5,0,0,52,54,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/23/2020,0.3,0,0,52,59,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/24/2020,0,0,0,53,60,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/25/2020,0.59,0,0,56,62,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/26/2020,0.12,0,0,53,62,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/27/2020,0.09,0,0,55,63,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/28/2020,0,0,0,53,63,45
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/29/2020,0.04,0,0,56,70,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/30/2020,0,0,0,55,58,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/1/2020,0,0,0,52,66,43
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/2/2020,0.24,0,0,57,58,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/3/2020,0.06,0,0,49,57,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/4/2020,0,0,0,51,65,39
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/5/2020,0,0,0,57,71,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/6/2020,0.11,0,0,57,62,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/7/2020,0,0,0,55,68,44
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/8/2020,0,0,0,62,80,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/9/2020,0,0,0,73,86,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/10/2020,0,0,0,76,87,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/11/2020,0.01,0,0,69,74,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/12/2020,0.05,0,0,57,65,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/13/2020,0,0,0,56,65,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/14/2020,0.11,0,0,56,67,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/15/2020,0,0,0,58,68,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/16/2020,0.54,0,0,59,64,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/17/2020,0.13,0,0,58,68,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/18/2020,0,0,0,58,67,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/19/2020,0,0,0,58,65,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/20/2020,0.03,0,0,55,59,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/21/2020,0.36,0,0,53,59,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/22/2020,0.05,0,0,52,62,47
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/23/2020,0,0,0,54,65,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/24/2020,0,0,0,58,71,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/25/2020,0.11,0,0,60,63,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/26/2020,0,0,0,57,66,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/27/2020,0,0,0,61,75,48
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/28/2020,0,0,0,67,82,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/29/2020,0,0,0,70,80,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/30/2020,1.14,0,0,60,60,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/31/2020,0.18,0,0,53,63,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/1/2020,0,0,0,57,68,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/2/2020,0,0,0,59,66,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/3/2020,0,0,0,56,66,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/4/2020,0,0,0,59,70,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/5/2020,0,0,0,58,66,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/6/2020,0.01,0,0,57,63,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/7/2020,0.02,0,0,54,64,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/8/2020,0.03,0,0,57,64,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/9/2020,0.45,0,0,56,62,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/10/2020,0.02,0,0,60,72,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/11/2020,0.12,0,0,62,71,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/12/2020,0.27,0,0,60,59,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/13/2020,0.11,0,0,56,63,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/14/2020,0,0,0,56,67,49
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/15/2020,0.18,0,0,58,64,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/16/2020,0.01,0,0,56,68,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/17/2020,0,0,0,60,73,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/18/2020,0,0,0,64,77,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/19/2020,0,0,0,68,81,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/20/2020,0.03,0,0,67,74,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/21/2020,0,0,0,63,71,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/22/2020,0,0,0,63,80,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/23/2020,0,0,0,70,85,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/24/2020,0,0,0,69,78,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/25/2020,0,0,0,67,81,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/26/2020,0,0,0,70,82,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/27/2020,0.56,0,0,62,64,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/28/2020,0.34,0,0,58,71,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/29/2020,0,0,0,62,72,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/30/2020,0.13,0,0,60,66,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/1/2020,0.01,0,0,58,66,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/2/2020,0,0,0,58,67,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/3/2020,0,0,0,60,66,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/4/2020,0,0,0,60,71,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/5/2020,0,0,0,63,74,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/6/2020,0,0,0,63,72,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/7/2020,0,0,0,62,70,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/8/2020,0,0,0,62,73,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/9/2020,0.01,0,0,64,72,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/10/2020,0,0,0,62,73,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/11/2020,0,0,0,63,70,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/12/2020,0,0,0,62,72,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/13/2020,0,0,0,64,76,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/14/2020,0,0,0,67,81,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/15/2020,0,0,0,71,84,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/16/2020,0,0,0,69,77,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/17/2020,0.13,0,0,65,72,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/18/2020,0,0,0,66,80,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/19/2020,0,0,0,72,84,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/20/2020,0,0,0,74,87,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/21/2020,0,0,0,72,81,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/22/2020,0.02,0,0,66,73,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/23/2020,0,0,0,63,69,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/24/2020,0,0,0,62,72,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/25/2020,0,0,0,65,78,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/26/2020,0,0,0,71,88,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/27/2020,0,0,0,77,94,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/28/2020,0,0,0,72,81,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/29/2020,0,0,0,69,86,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/30/2020,0,0,0,74,90,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/31/2020,0,0,0,74,83,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/1/2020,0,0,0,65,76,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/2/2020,0,0,0,68,82,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/3/2020,0,0,0,69,82,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/4/2020,0,0,0,72,84,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/5/2020,0,0,0,71,81,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/6/2020,0.08,0,0,66,73,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/7/2020,0,0,0,63,75,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/8/2020,0.01,0,0,62,69,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/9/2020,0,0,0,64,77,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/10/2020,0,0,0,68,82,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/11/2020,0,0,0,66,76,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/12/2020,0,0,0,61,71,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/13/2020,0,0,0,62,75,52
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/14/2020,0,0,0,67,81,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/15/2020,0,0,0,72,88,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/16/2020,0,0,0,77,98,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/17/2020,0,0,0,78,88,64
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/18/2020,0,0,0,71,81,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/19/2020,0,0,0,69,83,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/20/2020,0.08,0,0,71,80,62
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/21/2020,0.11,0,0,69,71,60
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/22/2020,0.01,0,0,65,75,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/23/2020,0,0,0,65,77,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/24/2020,0,0,0,65,76,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/25/2020,0,0,0,65,78,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/26/2020,0,0,0,67,78,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/27/2020,0,0,0,67,81,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/28/2020,0,0,0,68,78,58
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/29/2020,0,0,0,66,70,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/30/2020,0,0,0,61,73,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/31/2020,0.02,0,0,61,71,54
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/1/2020,0,0,0,65,81,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/2/2020,0,0,0,70,81,57
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/3/2020,0,0,0,69,84,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/4/2020,0,0,0,71,83,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/5/2020,0,0,0,65,75,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/6/2020,0,0,0,66,81,56
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/7/2020,0,0,0,70,84,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/8/2020,0,0,0,73,83,63
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/9/2020,0,0,0,71,88,59
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/10/2020,0,0,0,76,91,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/11/2020,0,0,0,65,73,53
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/12/2020,0,0,0,59,61,51
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/13/2020,0,0,0,55,64,50
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/14/2020,0.05,0,0,60,69,55
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/15/2020,0.01,0,0,65,75,61
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",9/16/2020,0,0,0,66,71,59
